time,latitude,longitude,rides
8/17/2025 17:45,22.989199999999997,72.5793,43
8/17/2025 17:45,22.9868,72.5922,32
8/17/2025 17:45,22.9799,72.5482,29
8/17/2025 17:45,22.984,72.5615,52
8/17/2025 17:45,22.9825,72.5736,72
8/17/2025 17:45,22.976,72.58109999999999,72
8/17/2025 17:45,22.9771,72.5917,36
8/17/2025 17:45,23.0131,72.5543,37
8/17/2025 17:45,23.011100000000003,72.5573,47
8/17/2025 17:45,23.005300000000002,72.5748,80
8/17/2025 17:45,23.0071,72.5788,43
8/17/2025 17:45,23.005200000000002,72.5937,97
8/17/2025 17:45,23.025100000000002,72.5465,75
8/17/2025 17:45,23.034200000000002,72.5603,39
8/17/2025 17:45,23.0305,72.57159999999999,93
8/17/2025 17:45,23.030900000000003,72.57809999999999,58
8/17/2025 17:45,23.0302,72.58850000000001,61
8/17/2025 18:00,23.0212,72.554,64
8/17/2025 18:00,23.0235,72.5648,92
8/17/2025 18:00,23.0201,72.5653,48
8/17/2025 18:00,23.0189,72.5848,41
8/17/2025 18:00,23.0183,72.5892,63
8/17/2025 18:00,22.9867,72.5471,74
8/17/2025 18:00,22.990299999999998,72.5586,45
8/17/2025 18:00,22.990599999999997,72.5731,87
8/17/2025 18:00,22.993199999999998,72.5754,0
8/17/2025 18:00,22.985899999999997,72.58930000000001,28
8/17/2025 18:00,22.9751,72.5472,86
8/17/2025 18:00,22.979400000000002,72.5644,4
8/17/2025 18:00,22.9796,72.5736,22
8/17/2025 18:00,22.9787,72.5816,10
8/17/2025 18:00,22.9773,72.5892,86
8/17/2025 18:00,23.0107,72.5543,79
8/17/2025 18:00,23.006400000000003,72.5644,4
8/17/2025 18:00,23.01,72.56679999999999,40
8/17/2025 18:00,23.0118,72.5789,32
8/17/2025 18:00,23.007800000000003,72.5896,9
8/17/2025 18:00,23.0346,72.54679999999999,89
8/17/2025 18:00,23.0328,72.558,99
8/17/2025 18:00,23.0316,72.57149999999999,67
8/17/2025 18:00,23.0305,72.5796,96
8/17/2025 18:00,23.03,72.5899,8
8/17/2025 18:15,23.023799999999998,72.5493,44
8/17/2025 18:15,23.0183,72.5571,12
8/17/2025 18:15,23.0153,72.56569999999999,28
8/17/2025 18:15,23.0235,72.5804,2
8/17/2025 18:15,23.0186,72.5925,30
8/17/2025 18:15,22.9928,72.5496,16
8/17/2025 18:15,22.9929,72.5614,72
8/17/2025 18:15,22.9881,72.5683,94
8/17/2025 18:15,22.992199999999997,72.5753,97
8/17/2025 18:15,22.9944,72.5941,25
8/17/2025 18:15,22.9812,72.5522,61
8/17/2025 18:15,22.9831,72.5612,94
8/17/2025 18:15,22.9831,72.5666,63
8/17/2025 18:15,22.9814,72.576,82
8/17/2025 18:15,22.9758,72.59190000000001,81
8/17/2025 18:15,23.0074,72.5535,8
8/17/2025 18:15,23.010900000000003,72.5575,65
8/17/2025 18:15,23.0059,72.57469999999999,78
8/17/2025 18:15,23.0131,72.57979999999999,70
8/17/2025 18:15,23.0118,72.5908,82
8/17/2025 18:15,23.032300000000003,72.5491,75
8/17/2025 18:15,23.0344,72.559,37
8/17/2025 18:15,23.0322,72.5735,14
8/17/2025 18:15,23.0272,72.584,61
8/17/2025 18:15,23.0261,72.5871,9
8/17/2025 18:30,23.017699999999998,72.54979999999999,57
8/17/2025 18:30,23.0249,72.55720000000001,58
8/17/2025 18:30,23.0229,72.56909999999999,7
8/17/2025 18:30,23.0165,72.58109999999999,67
8/17/2025 18:30,23.0229,72.5915,91
8/17/2025 18:30,22.991899999999998,72.5542,29
8/17/2025 18:30,22.993799999999997,72.5631,60
8/17/2025 18:30,22.9897,72.5688,97
8/17/2025 18:30,22.9924,72.5776,90
8/17/2025 18:30,22.990399999999998,72.5903,68
8/17/2025 18:30,22.9781,72.5467,88
8/17/2025 18:30,22.979400000000002,72.5633,59
8/17/2025 18:30,22.9847,72.5702,69
8/17/2025 18:30,22.9785,72.5786,83
8/17/2025 18:30,22.9792,72.5915,10
8/17/2025 18:30,23.006700000000002,72.54809999999999,31
8/17/2025 18:30,23.0117,72.5638,6
8/17/2025 18:30,23.009900000000002,72.5671,73
8/17/2025 18:30,23.0136,72.57679999999999,97
8/17/2025 18:30,23.0133,72.5921,84
8/17/2025 18:30,23.033900000000003,72.5546,17
8/17/2025 18:30,23.0276,72.5557,29
8/17/2025 18:30,23.033900000000003,72.57159999999999,79
8/17/2025 18:30,23.0347,72.57639999999999,20
8/17/2025 18:30,23.0337,72.59360000000001,90
8/17/2025 18:45,23.0249,72.5505,21
8/17/2025 18:45,23.0165,72.5628,14
8/17/2025 18:45,23.0217,72.57149999999999,87
8/17/2025 18:45,23.0165,72.5774,29
8/17/2025 18:45,23.023699999999998,72.5905,16
8/17/2025 18:45,22.9899,72.54979999999999,55
8/17/2025 18:45,22.9912,72.5631,64
8/17/2025 18:45,22.985799999999998,72.57369999999999,54
8/17/2025 18:45,22.987399999999997,72.5791,15
8/17/2025 18:45,22.993199999999998,72.5903,98
8/17/2025 18:45,22.9785,72.5463,38
8/17/2025 18:45,22.9846,72.5575,92
8/17/2025 18:45,22.980800000000002,72.5713,25
8/17/2025 18:45,22.9801,72.58,33
8/17/2025 18:45,22.9812,72.5912,76
8/17/2025 18:45,23.009400000000003,72.5519,31
8/17/2025 18:45,23.0056,72.562,66
8/17/2025 18:45,23.0135,72.5726,100
8/17/2025 18:45,23.0133,72.5816,75
8/17/2025 18:45,23.0118,72.59490000000001,84
8/17/2025 18:45,23.028100000000002,72.54679999999999,41
8/17/2025 18:45,23.0337,72.5608,96
8/17/2025 18:45,23.0271,72.56689999999999,80
8/17/2025 18:45,23.0331,72.5847,6
8/17/2025 18:45,23.029500000000002,72.5926,13
8/17/2025 19:00,23.0231,72.5452,64
8/17/2025 19:00,23.0195,72.5601,73
8/17/2025 19:00,23.022,72.56679999999999,89
8/17/2025 19:00,23.0249,72.583,13
8/17/2025 19:00,23.0154,72.58930000000001,16
8/17/2025 19:00,22.9884,72.5505,65
8/17/2025 19:00,22.9928,72.5586,91
8/17/2025 19:00,22.985599999999998,72.57419999999999,94
8/17/2025 19:00,22.993299999999998,72.5847,66
8/17/2025 19:00,22.994699999999998,72.5888,77
8/17/2025 19:00,22.9758,72.5472,65
8/17/2025 19:00,22.9834,72.5554,87
8/17/2025 19:00,22.9787,72.5675,68
8/17/2025 19:00,22.9816,72.5814,47
8/17/2025 19:00,22.9806,72.5871,88
8/17/2025 19:00,23.011000000000003,72.5531,20
8/17/2025 19:00,23.006,72.5565,83
8/17/2025 19:00,23.012600000000003,72.5696,50
8/17/2025 19:00,23.0146,72.582,19
8/17/2025 19:00,23.014400000000002,72.5908,5
8/17/2025 19:00,23.029300000000003,72.5459,61
8/17/2025 19:00,23.0349,72.5553,93
8/17/2025 19:00,23.028100000000002,72.57159999999999,8
8/17/2025 19:00,23.026200000000003,72.5785,3
8/17/2025 19:00,23.028200000000002,72.5945,93
8/17/2025 19:15,23.016099999999998,72.5471,41
8/17/2025 19:15,23.0193,72.56230000000001,68
8/17/2025 19:15,23.0182,72.5666,58
8/17/2025 19:15,23.0196,72.5771,95
8/17/2025 19:15,23.0165,72.5908,1
8/17/2025 19:15,22.990699999999997,72.55239999999999,56
8/17/2025 19:15,22.9928,72.56230000000001,56
8/17/2025 19:15,22.9879,72.56949999999999,31
8/17/2025 19:15,22.9913,72.5842,40
8/17/2025 19:15,22.9926,72.5905,93
8/17/2025 19:15,22.9776,72.5489,78
8/17/2025 19:15,22.9782,72.5584,24
8/17/2025 19:15,22.9838,72.5658,81
8/17/2025 19:15,22.9816,72.5817,85
8/17/2025 19:15,22.9787,72.58800000000001,52
8/17/2025 19:15,23.0091,72.5508,84
8/17/2025 19:15,23.008200000000002,72.5627,10
8/17/2025 19:15,23.013900000000003,72.57419999999999,33
8/17/2025 19:15,23.012900000000002,72.5752,45
8/17/2025 19:15,23.0104,72.58630000000001,4
8/17/2025 19:15,23.032,72.554,3
8/17/2025 19:15,23.0269,72.56230000000001,39
8/17/2025 19:15,23.0277,72.57,73
8/17/2025 19:15,23.034200000000002,72.58109999999999,99
8/17/2025 19:15,23.029500000000002,72.58850000000001,56
8/17/2025 19:30,23.016099999999998,72.5529,49
8/17/2025 19:30,23.0226,72.556,3
8/17/2025 19:30,23.0193,72.57409999999999,35
8/17/2025 19:30,23.0157,72.5836,63
8/17/2025 19:30,23.016099999999998,72.59020000000001,50
8/17/2025 19:30,22.990099999999998,72.5493,44
8/17/2025 19:30,22.9916,72.5631,66
8/17/2025 19:30,22.991899999999998,72.56809999999999,48
8/17/2025 19:30,22.9883,72.5795,61
8/17/2025 19:30,22.9878,72.5871,62
8/17/2025 19:30,22.976,72.5512,25
8/17/2025 19:30,22.979300000000002,72.5577,3
8/17/2025 19:30,22.9755,72.57369999999999,68
8/17/2025 19:30,22.9781,72.5801,63
8/17/2025 19:30,22.9837,72.5912,37
8/17/2025 19:30,23.0137,72.5516,63
8/17/2025 19:30,23.0092,72.5581,9
8/17/2025 19:30,23.013900000000003,72.5723,89
8/17/2025 19:30,23.0138,72.5797,66
8/17/2025 19:30,23.010800000000003,72.5851,100
8/17/2025 19:30,23.0337,72.5525,29
8/17/2025 19:30,23.0284,72.5639,29
8/17/2025 19:30,23.032500000000002,72.56559999999999,94
8/17/2025 19:30,23.026200000000003,72.5809,68
8/17/2025 19:30,23.0288,72.5854,92
8/17/2025 19:45,23.0157,72.54769999999999,76
8/17/2025 19:45,23.0242,72.5609,29
8/17/2025 19:45,23.0181,72.56869999999999,71
8/17/2025 19:45,23.0228,72.5839,83
8/17/2025 19:45,23.0162,72.58970000000001,67
8/17/2025 19:45,22.9864,72.55,61
8/17/2025 19:45,22.992199999999997,72.5641,77
8/17/2025 19:45,22.992099999999997,72.56769999999999,20
8/17/2025 19:45,22.9878,72.581,33
8/17/2025 19:45,22.993699999999997,72.5853,90
8/17/2025 19:45,22.9767,72.5466,96
8/17/2025 19:45,22.9775,72.5552,95
8/17/2025 19:45,22.984,72.56739999999999,46
8/17/2025 19:45,22.980900000000002,72.5844,8
8/17/2025 19:45,22.9837,72.5929,66
8/17/2025 19:45,23.0135,72.5482,94
8/17/2025 19:45,23.0137,72.56190000000001,11
8/17/2025 19:45,23.0058,72.5722,94
8/17/2025 19:45,23.014100000000003,72.5849,10
8/17/2025 19:45,23.0073,72.59270000000001,64
8/17/2025 19:45,23.0305,72.5487,36
8/17/2025 19:45,23.0267,72.55850000000001,66
8/17/2025 19:45,23.0349,72.57069999999999,64
8/17/2025 19:45,23.0306,72.5846,32
8/17/2025 19:45,23.029,72.5868,38
8/17/2025 20:00,23.0218,72.5538,48
8/17/2025 20:00,23.0172,72.56320000000001,17
8/17/2025 20:00,23.0201,72.5679,26
8/17/2025 20:00,23.0178,72.577,92
8/17/2025 20:00,23.0227,72.5943,53
8/17/2025 20:00,22.9931,72.5547,62
8/17/2025 20:00,22.9853,72.5591,81
8/17/2025 20:00,22.993199999999998,72.56519999999999,82
8/17/2025 20:00,22.9916,72.5813,58
8/17/2025 20:00,22.994799999999998,72.58850000000001,75
8/17/2025 20:00,22.9835,72.5465,75
8/17/2025 20:00,22.9848,72.5617,19
8/17/2025 20:00,22.9814,72.56639999999999,57
8/17/2025 20:00,22.9825,72.5842,0
8/17/2025 20:00,22.975,72.58890000000001,51
8/17/2025 20:00,23.011200000000002,72.55149999999999,51
8/17/2025 20:00,23.0131,72.55890000000001,37
8/17/2025 20:00,23.0086,72.5706,17
8/17/2025 20:00,23.006300000000003,72.57639999999999,34
8/17/2025 20:00,23.009300000000003,72.5868,10
8/17/2025 20:00,23.026300000000003,72.5504,86
8/17/2025 20:00,23.0285,72.5571,25
8/17/2025 20:00,23.0291,72.5739,4
8/17/2025 20:00,23.0252,72.58449999999999,81
8/17/2025 20:00,23.0286,72.5879,81
8/17/2025 20:15,23.024,72.5496,53
8/17/2025 20:15,23.0246,72.5569,99
8/17/2025 20:15,23.0166,72.5685,98
8/17/2025 20:15,23.0155,72.5787,34
8/17/2025 20:15,23.0247,72.5875,21
8/17/2025 20:15,22.9867,72.5472,64
8/17/2025 20:15,22.9879,72.5586,61
8/17/2025 20:15,22.9867,72.5735,35
8/17/2025 20:15,22.990599999999997,72.58279999999999,8
8/17/2025 20:15,22.993799999999997,72.5857,38
8/17/2025 20:15,22.9812,72.5506,50
8/17/2025 20:15,22.979,72.55850000000001,56
8/17/2025 20:15,22.9767,72.5706,80
8/17/2025 20:15,22.9785,72.5812,3
8/17/2025 20:15,22.9776,72.5886,64
8/17/2025 20:15,23.0104,72.55199999999999,56
8/17/2025 20:15,23.012,72.56190000000001,93
8/17/2025 20:15,23.0116,72.5675,26
8/17/2025 20:15,23.0061,72.5775,11
8/17/2025 20:15,23.0074,72.58930000000001,70
8/17/2025 20:15,23.0345,72.5549,15
8/17/2025 20:15,23.0314,72.5594,43
8/17/2025 20:15,23.0321,72.56649999999999,69
8/17/2025 20:15,23.029400000000003,72.5834,12
8/17/2025 20:15,23.0267,72.59060000000001,98
8/17/2025 20:30,23.0153,72.5529,68
8/17/2025 20:30,23.020699999999998,72.5644,76
8/17/2025 20:30,23.0195,72.5722,14
8/17/2025 20:30,23.0234,72.5795,54
8/17/2025 20:30,23.022,72.58850000000001,15
8/17/2025 20:30,22.99,72.55069999999999,71
8/17/2025 20:30,22.985999999999997,72.55550000000001,18
8/17/2025 20:30,22.985,72.56869999999999,81
8/17/2025 20:30,22.994899999999998,72.5848,11
8/17/2025 20:30,22.9885,72.5941,50
8/17/2025 20:30,22.9768,72.5478,56
8/17/2025 20:30,22.9797,72.5584,96
8/17/2025 20:30,22.9817,72.57079999999999,36
8/17/2025 20:30,22.9764,72.5827,25
8/17/2025 20:30,22.9837,72.5854,31
8/17/2025 20:30,23.0118,72.5531,41
8/17/2025 20:30,23.0092,72.5596,12
8/17/2025 20:30,23.005200000000002,72.57169999999999,39
8/17/2025 20:30,23.0069,72.5787,41
8/17/2025 20:30,23.0074,72.589,28
8/17/2025 20:30,23.0304,72.5513,88
8/17/2025 20:30,23.029500000000002,72.5556,86
8/17/2025 20:30,23.0349,72.5701,89
8/17/2025 20:30,23.0301,72.5777,22
8/17/2025 20:30,23.0322,72.5875,53
8/17/2025 20:45,23.0184,72.5493,40
8/17/2025 20:45,23.018,72.5579,7
8/17/2025 20:45,23.0151,72.5709,9
8/17/2025 20:45,23.0234,72.5758,42
8/17/2025 20:45,23.018,72.58720000000001,1
8/17/2025 20:45,22.9912,72.547,47
8/17/2025 20:45,22.990499999999997,72.5598,79
8/17/2025 20:45,22.987399999999997,72.57169999999999,88
8/17/2025 20:45,22.9924,72.5816,24
8/17/2025 20:45,22.991999999999997,72.595,39
8/17/2025 20:45,22.9754,72.5493,50
8/17/2025 20:45,22.9803,72.56320000000001,9
8/17/2025 20:45,22.9848,72.5743,83
8/17/2025 20:45,22.9791,72.5837,64
8/17/2025 20:45,22.982400000000002,72.5916,97
8/17/2025 20:45,23.014300000000002,72.54729999999999,17
8/17/2025 20:45,23.012900000000002,72.5581,21
8/17/2025 20:45,23.0117,72.5713,75
8/17/2025 20:45,23.007800000000003,72.5799,35
8/17/2025 20:45,23.0132,72.5853,34
8/17/2025 20:45,23.0303,72.5491,30
8/17/2025 20:45,23.0286,72.5597,85
8/17/2025 20:45,23.0302,72.5679,81
8/17/2025 20:45,23.0252,72.5817,41
8/17/2025 20:45,23.027,72.5891,61
8/17/2025 21:00,23.0175,72.5454,48
8/17/2025 21:00,23.0248,72.5604,45
8/17/2025 21:00,23.020699999999998,72.57209999999999,69
8/17/2025 21:00,23.0189,72.577,30
8/17/2025 21:00,23.0189,72.5947,36
8/17/2025 21:00,22.987399999999997,72.54939999999999,11
8/17/2025 21:00,22.9853,72.5616,3
8/17/2025 21:00,22.994699999999998,72.57339999999999,15
8/17/2025 21:00,22.9924,72.5795,30
8/17/2025 21:00,22.9879,72.5865,25
8/17/2025 21:00,22.9817,72.5502,51
8/17/2025 21:00,22.9836,72.5647,76
8/17/2025 21:00,22.976300000000002,72.5697,14
8/17/2025 21:00,22.9777,72.5787,90
8/17/2025 21:00,22.9843,72.593,41
8/17/2025 21:00,23.008300000000002,72.54979999999999,37
8/17/2025 21:00,23.013900000000003,72.5627,50
8/17/2025 21:00,23.006700000000002,72.5723,6
8/17/2025 21:00,23.0054,72.58279999999999,71
8/17/2025 21:00,23.007,72.59440000000001,80
8/17/2025 21:00,23.0344,72.5458,36
8/17/2025 21:00,23.0314,72.5648,31
8/17/2025 21:00,23.0322,72.57199999999999,28
8/17/2025 21:00,23.032700000000002,72.5773,61
8/17/2025 21:00,23.0331,72.5877,55
8/17/2025 21:15,23.018,72.5456,65
8/17/2025 21:15,23.0221,72.56190000000001,11
8/17/2025 21:15,23.0182,72.56819999999999,27
8/17/2025 21:15,23.0232,72.57809999999999,14
8/17/2025 21:15,23.0212,72.5853,66
8/17/2025 21:15,22.9943,72.5534,15
8/17/2025 21:15,22.9865,72.5614,97
8/17/2025 21:15,22.993799999999997,72.5735,95
8/17/2025 21:15,22.987699999999997,72.5812,61
8/17/2025 21:15,22.9897,72.5895,52
8/17/2025 21:15,22.9816,72.547,65
8/17/2025 21:15,22.9811,72.5595,2
8/17/2025 21:15,22.9816,72.56869999999999,45
8/17/2025 21:15,22.983,72.5773,40
8/17/2025 21:15,22.9752,72.58970000000001,4
8/17/2025 21:15,23.0133,72.5514,73
8/17/2025 21:15,23.0076,72.56320000000001,36
8/17/2025 21:15,23.006800000000002,72.567,30
8/17/2025 21:15,23.012700000000002,72.582,18
8/17/2025 21:15,23.012800000000002,72.5875,78
8/17/2025 21:15,23.0283,72.5532,0
8/17/2025 21:15,23.025000000000002,72.5598,49
8/17/2025 21:15,23.0335,72.57149999999999,35
8/17/2025 21:15,23.031200000000002,72.5791,45
8/17/2025 21:15,23.0269,72.5853,39
8/17/2025 21:30,23.0156,72.5489,77
8/17/2025 21:30,23.016099999999998,72.5641,3
8/17/2025 21:30,23.0244,72.57279999999999,56
8/17/2025 21:30,23.0241,72.5771,83
8/17/2025 21:30,23.0223,72.5924,88
8/17/2025 21:30,22.991899999999998,72.5467,33
8/17/2025 21:30,22.991899999999998,72.557,13
8/17/2025 21:30,22.993299999999998,72.5709,44
8/17/2025 21:30,22.9862,72.5823,40
8/17/2025 21:30,22.993199999999998,72.5913,100
8/17/2025 21:30,22.9774,72.551,99
8/17/2025 21:30,22.9777,72.5591,77
8/17/2025 21:30,22.9753,72.571,24
8/17/2025 21:30,22.9771,72.5778,97
8/17/2025 21:30,22.9773,72.5913,25
8/17/2025 21:30,23.0071,72.5469,21
8/17/2025 21:30,23.009900000000002,72.55630000000001,59
8/17/2025 21:30,23.0089,72.57149999999999,30
8/17/2025 21:30,23.0071,72.5763,26
8/17/2025 21:30,23.008300000000002,72.5911,1
8/17/2025 21:30,23.0322,72.55449999999999,33
8/17/2025 21:30,23.027,72.5621,21
8/17/2025 21:30,23.0348,72.5735,24
8/17/2025 21:30,23.0333,72.5784,28
8/17/2025 21:30,23.029600000000002,72.5871,46
8/17/2025 21:45,23.0248,72.5501,96
8/17/2025 21:45,23.0213,72.55550000000001,64
8/17/2025 21:45,23.023799999999998,72.574,78
8/17/2025 21:45,23.019199999999998,72.5849,62
8/17/2025 21:45,23.0186,72.5881,94
8/17/2025 21:45,22.9852,72.5499,55
8/17/2025 21:45,22.9879,72.55890000000001,89
8/17/2025 21:45,22.9943,72.57119999999999,5
8/17/2025 21:45,22.9862,72.5833,9
8/17/2025 21:45,22.9913,72.5941,13
8/17/2025 21:45,22.9804,72.5503,31
8/17/2025 21:45,22.982,72.56230000000001,74
8/17/2025 21:45,22.9836,72.568,46
8/17/2025 21:45,22.9825,72.5813,47
8/17/2025 21:45,22.981,72.59100000000001,89
8/17/2025 21:45,23.011400000000002,72.55409999999999,30
8/17/2025 21:45,23.006500000000003,72.5557,51
8/17/2025 21:45,23.006,72.573,3
8/17/2025 21:45,23.0133,72.57639999999999,90
8/17/2025 21:45,23.010900000000003,72.5894,73
8/17/2025 21:45,23.0291,72.5513,31
8/17/2025 21:45,23.0314,72.5557,4
8/17/2025 21:45,23.030800000000003,72.568,74
8/17/2025 21:45,23.0269,72.58109999999999,77
8/17/2025 21:45,23.0305,72.5945,44
8/17/2025 22:00,23.0171,72.54679999999999,9
8/17/2025 22:00,23.023799999999998,72.5603,32
8/17/2025 22:00,23.0181,72.57169999999999,50
8/17/2025 22:00,23.022,72.5848,38
8/17/2025 22:00,23.0216,72.5866,76
8/17/2025 22:00,22.9864,72.5485,90
8/17/2025 22:00,22.9911,72.5582,41
8/17/2025 22:00,22.9868,72.57379999999999,21
8/17/2025 22:00,22.990499999999997,72.5823,5
8/17/2025 22:00,22.988899999999997,72.5868,65
8/17/2025 22:00,22.9844,72.55239999999999,44
8/17/2025 22:00,22.9767,72.559,29
8/17/2025 22:00,22.9812,72.57409999999999,82
8/17/2025 22:00,22.982400000000002,72.5765,46
8/17/2025 22:00,22.9806,72.5943,35
8/17/2025 22:00,23.006800000000002,72.5476,81
8/17/2025 22:00,23.006800000000002,72.5553,26
8/17/2025 22:00,23.009500000000003,72.57079999999999,66
8/17/2025 22:00,23.005300000000002,72.5833,47
8/17/2025 22:00,23.0104,72.5908,86
8/17/2025 22:00,23.028100000000002,72.5491,39
8/17/2025 22:00,23.0332,72.5599,75
8/17/2025 22:00,23.0333,72.56769999999999,76
8/17/2025 22:00,23.0267,72.5832,93
8/17/2025 22:00,23.032700000000002,72.59400000000001,30
8/17/2025 22:15,23.023,72.5463,25
8/17/2025 22:15,23.0187,72.557,75
8/17/2025 22:15,23.0194,72.5688,8
8/17/2025 22:15,23.0246,72.5796,29
8/17/2025 22:15,23.0154,72.5908,37
8/17/2025 22:15,22.9865,72.5506,6
8/17/2025 22:15,22.985999999999997,72.5578,72
8/17/2025 22:15,22.985,72.5718,40
8/17/2025 22:15,22.9928,72.5773,70
8/17/2025 22:15,22.9867,72.5882,15
8/17/2025 22:15,22.9776,72.5527,65
8/17/2025 22:15,22.9826,72.55630000000001,65
8/17/2025 22:15,22.9771,72.568,76
8/17/2025 22:15,22.9767,72.5752,20
8/17/2025 22:15,22.979400000000002,72.5873,68
8/17/2025 22:15,23.006800000000002,72.5506,57
8/17/2025 22:15,23.012300000000003,72.5625,13
8/17/2025 22:15,23.0136,72.57169999999999,27
8/17/2025 22:15,23.0149,72.5835,69
8/17/2025 22:15,23.0074,72.5904,56
8/17/2025 22:15,23.033,72.5467,7
8/17/2025 22:15,23.0267,72.5592,59
8/17/2025 22:15,23.029700000000002,72.56639999999999,43
8/17/2025 22:15,23.0261,72.5759,70
8/17/2025 22:15,23.0267,72.59230000000001,5
8/17/2025 22:30,23.0187,72.5538,28
8/17/2025 22:30,23.017,72.5615,80
8/17/2025 22:30,23.021,72.56639999999999,53
8/17/2025 22:30,23.0226,72.5784,43
8/17/2025 22:30,23.0212,72.5912,43
8/17/2025 22:30,22.988699999999998,72.5508,22
8/17/2025 22:30,22.9866,72.5642,75
8/17/2025 22:30,22.9894,72.56649999999999,87
8/17/2025 22:30,22.9885,72.578,92
8/17/2025 22:30,22.9925,72.5873,35
8/17/2025 22:30,22.9803,72.5457,52
8/17/2025 22:30,22.982400000000002,72.5571,56
8/17/2025 22:30,22.9807,72.56899999999999,90
8/17/2025 22:30,22.9822,72.5756,14
8/17/2025 22:30,22.9835,72.5899,54
8/17/2025 22:30,23.005000000000003,72.54899999999999,1
8/17/2025 22:30,23.0075,72.5586,34
8/17/2025 22:30,23.0069,72.56559999999999,24
8/17/2025 22:30,23.0106,72.5846,67
8/17/2025 22:30,23.010900000000003,72.5922,79
8/17/2025 22:30,23.030900000000003,72.5512,35
8/17/2025 22:30,23.0269,72.55890000000001,93
8/17/2025 22:30,23.0269,72.567,99
8/17/2025 22:30,23.0276,72.5814,7
8/17/2025 22:30,23.029600000000002,72.5903,22
8/17/2025 22:45,23.018,72.5491,83
8/17/2025 22:45,23.0189,72.5622,95
8/17/2025 22:45,23.021,72.5722,30
8/17/2025 22:45,23.0201,72.5784,6
8/17/2025 22:45,23.0244,72.58590000000001,44
8/17/2025 22:45,22.9853,72.5472,69
8/17/2025 22:45,22.9912,72.5595,82
8/17/2025 22:45,22.990099999999998,72.568,93
8/17/2025 22:45,22.9945,72.5757,27
8/17/2025 22:45,22.9862,72.5917,76
8/17/2025 22:45,22.9805,72.5476,33
8/17/2025 22:45,22.9751,72.55630000000001,40
8/17/2025 22:45,22.9783,72.5727,76
8/17/2025 22:45,22.9835,72.5813,51
8/17/2025 22:45,22.9801,72.58970000000001,55
8/17/2025 22:45,23.013900000000003,72.5549,90
8/17/2025 22:45,23.009300000000003,72.5571,78
8/17/2025 22:45,23.0085,72.5675,39
8/17/2025 22:45,23.005300000000002,72.5765,95
8/17/2025 22:45,23.012900000000002,72.5921,8
8/17/2025 22:45,23.03,72.54899999999999,88
8/17/2025 22:45,23.031100000000002,72.5551,61
8/17/2025 22:45,23.0332,72.5676,26
8/17/2025 22:45,23.0337,72.5829,29
8/17/2025 22:45,23.0316,72.59440000000001,74
8/17/2025 23:00,23.016,72.55109999999999,23
8/17/2025 23:00,23.0232,72.5566,35
8/17/2025 23:00,23.015,72.5684,15
8/17/2025 23:00,23.0212,72.5802,37
8/17/2025 23:00,23.0165,72.58930000000001,17
8/17/2025 23:00,22.985899999999997,72.5531,58
8/17/2025 23:00,22.9878,72.5586,27
8/17/2025 23:00,22.9879,72.57,78
8/17/2025 23:00,22.989099999999997,72.5825,39
8/17/2025 23:00,22.990599999999997,72.5875,73
8/17/2025 23:00,22.9826,72.5547,27
8/17/2025 23:00,22.9832,72.56490000000001,63
8/17/2025 23:00,22.9787,72.57249999999999,22
8/17/2025 23:00,22.9812,72.575,20
8/17/2025 23:00,22.9764,72.5868,91
8/17/2025 23:00,23.009600000000002,72.5456,7
8/17/2025 23:00,23.011100000000003,72.56360000000001,64
8/17/2025 23:00,23.011200000000002,72.56989999999999,40
8/17/2025 23:00,23.014300000000002,72.5782,60
8/17/2025 23:00,23.006800000000002,72.5947,17
8/17/2025 23:00,23.032700000000002,72.5549,49
8/17/2025 23:00,23.029300000000003,72.5608,93
8/17/2025 23:00,23.032700000000002,72.57419999999999,80
8/17/2025 23:00,23.0305,72.5837,28
8/17/2025 23:00,23.0313,72.5887,71
8/17/2025 23:15,23.0187,72.5491,9
8/17/2025 23:15,23.0167,72.56190000000001,24
8/17/2025 23:15,23.0186,72.56809999999999,12
8/17/2025 23:15,23.0243,72.5835,59
8/17/2025 23:15,23.0203,72.5937,0
8/17/2025 23:15,22.9884,72.5495,54
8/17/2025 23:15,22.9945,72.5637,91
8/17/2025 23:15,22.9924,72.56569999999999,48
8/17/2025 23:15,22.988999999999997,72.5808,29
8/17/2025 23:15,22.985999999999997,72.5905,18
8/17/2025 23:15,22.9782,72.5548,72
8/17/2025 23:15,22.9819,72.5605,27
8/17/2025 23:15,22.982,72.56569999999999,68
8/17/2025 23:15,22.9833,72.5846,5
8/17/2025 23:15,22.980800000000002,72.5926,36
8/17/2025 23:15,23.006500000000003,72.547,43
8/17/2025 23:15,23.0134,72.5581,81
8/17/2025 23:15,23.011400000000002,72.5735,66
8/17/2025 23:15,23.0056,72.58109999999999,75
8/17/2025 23:15,23.0073,72.59440000000001,80
8/17/2025 23:15,23.0329,72.5469,51
8/17/2025 23:15,23.034200000000002,72.5638,13
8/17/2025 23:15,23.0319,72.5732,33
8/17/2025 23:15,23.0331,72.5785,10
8/17/2025 23:15,23.027900000000002,72.59230000000001,87
8/17/2025 23:30,23.0216,72.5533,16
8/17/2025 23:30,23.017699999999998,72.5596,69
8/17/2025 23:30,23.0181,72.57419999999999,66
8/17/2025 23:30,23.02,72.5772,75
